peak_id,apex_time,apex_signal,start_time,end_time,width_samples,height,prominence,snr,peak_area,confidence_percent
peak_1,0.5596449556194525,1.0804432358387739,0.5119714964370546,0.6073184148018502,46.0,1.0803987726064062,1.0803987726064062,4.377787830515444,0.045255160724985,16.8
peak_2,1.1130716339542444,4.320262016960789,1.0674709338667334,1.160745093136642,45.0,4.320095831397578,4.320095831397578,3.850301263118197,0.17603886375664535,12.3
peak_3,1.6333341667708463,1.0800260378349822,1.5856607075884486,1.6789348668583572,45.0,1.0799816043819424,1.0799816043819424,4.205799806463145,0.044093349346156815,15.1
peak_4,3.5713639204900613,230.28262934352455,3.5402725340667587,3.596237029628704,27.0,230.2470707086593,230.2470707086593,4.190159113465433,5.790525727897827,43.0
peak_5,5.484520565070634,4.321041396650433,5.436847105888236,5.532194024253032,46.0,4.320863656916223,4.320863656916223,4.3262677908588785,0.1809623516050864,16.8
peak_6,7.884775596949619,500.6378213824767,7.861975246905864,7.905503187898487,21.0,500.50758337011507,500.50758337011507,5.08169369240184,10.041299550922083,85.0
peak_7,9.806223277909739,4.320802799346068,9.75854981872734,9.85182397799725,45.0,4.320624762281802,4.320624762281802,4.25196785413119,0.1762042236693129,15.9
peak_8,11.518322290286287,195.57375616722464,11.505885735716966,11.532831603950495,13.0,195.43304933632567,195.43304933632567,4.123839649930036,2.307670770612819,34.8
peak_9,12.366080760095013,0.0,12.320480060007501,12.411681460182523,44.0,0.0,0.0,0.0,0.0,1.0
peak_10,13.462570321290162,4.321087273619025,13.414896862107764,13.51024378047256,46.0,4.320909529343967,4.320909529343967,4.332449250563208,0.1809670118826176,16.8
peak_11,14.088543567945994,4.3199537904455605,14.042942867858482,14.136217027128392,45.0,4.31978453595395,4.31978453595395,4.2355877388355205,0.17634581417417733,15.8
peak_12,15.085540692586575,0.0,15.039939992499063,15.131141392674085,44.0,0.0,0.0,0.0,0.0,1.0
peak_13,16.034864358044757,298.9260595528438,16.009991248906115,16.0597374671834,24.0,298.86596128607937,298.86596128607937,4.894943952328812,6.999924931083964,57.9
